brand,reference,collection,price_USD_2021,price_USD_2025
PANERAI,PAM00422,Luminor,10441.59,11635.96
PANERAI,PAM00670,Luminor,22745.34,24781.71
PANERAI,PAM00715,Luminor,71677.98,66910.512
PANERAI,PAM00742,Luminor,49957.380000000005,48364.426
PANERAI,PAM00914,Luminor,6439.32,7288.96
PANERAI,PAM00915,Luminor,7131.57,7798.977999999999
PANERAI,PAM00968,Submersible,17573.16,19221.452
PANERAI,PAM01060,Luminor,179525.34,175664.972
PANERAI,PAM01074,Submersible,16801.98,18227.106
PANERAI,PAM01084,Luminor,5826.780000000001,6289.188
PANERAI,PAM01085,Luminor,5826.780000000001,6289.188
PANERAI,PAM01086,Luminor,5252.28,5773.744000000001
PANERAI,PAM01109,Luminor,9659.37,10339.655999999999
PANERAI,PAM01110,Luminor,10515.6,11120.516
PANERAI,PAM01111,Luminor,28748.31,30341.968
PANERAI,PAM01112,Luminor,25227.300000000003,27624.345999999998
PANERAI,PAM01123,Luminor Due,7424.34,7900.54
PANERAI,PAM01124,Luminor Due,7769.040000000001,8314.422
PANERAI,PAM01157,Luminor,9199.77,9735.74
PANERAI,PAM01218,Luminor,9659.37,10339.655999999999
PANERAI,PAM01248,Luminor Due,6631.08,7106.59
PANERAI,PAM01250,Luminor Due,6912.81,7497.0199999999995
PANERAI,PAM01273,Luminor Due,6631.08,7106.59
PANERAI,PAM01280,Luminor Due,17773.11,19132.98
PANERAI,PAM01312,Luminor,8384.43,9021.77
PANERAI,PAM01313,Luminor,8384.43,9021.77
PANERAI,PAM01314,Luminor,8384.43,9021.77
PANERAI,PAM01316,Luminor,9303.630000000001,9824.212
PANERAI,PAM01356,Luminor,9199.77,9735.74
PANERAI,PAM01358,Luminor,9199.77,9735.74
PANERAI,PAM01441,Luminor,13433.49,15384.47
